"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","1996-04-03","557.560","562.280","556.230","560.980","0.676600"
"000001","1996-04-04","561.190","564.470","559.820","563.190","0.394000"
"000001","1996-04-05","563.670","584.180","563.670","582.530","3.434000"
"000001","1996-04-08","583.630","587.600","578.320","581.380","-0.197400"
"000001","1996-04-09","580.630","580.940","576.610","578.070","-0.569300"
"000001","1996-04-10","578.370","582.300","577.730","579.820","0.302700"
"000001","1996-04-11","579.510","583.380","576.990","583.380","0.614000"
"000001","1996-04-12","584.390","593.730","584.390","586.960","0.613700"
"000001","1996-04-15","585.950","587.920","583.320","584.670","-0.390100"
"000001","1996-04-16","584.270","591.420","584.220","590.850","1.057000"
"000001","1996-04-17","594.150","597.770","591.890","593.380","0.428200"
"000001","1996-04-18","592.810","600.280","589.800","600.280","1.162800"
"000001","1996-04-19","602.150","618.270","602.150","618.120","2.971900"
"000001","1996-04-22","624.930","627.650","613.940","613.970","-0.671400"
"000001","1996-04-23","611.370","623.770","609.890","623.770","1.596200"
"000001","1996-04-24","633.800","664.650","633.800","664.650","6.553700"
"000001","1996-04-25","674.470","686.380","650.820","652.670","-1.802500"
"000001","1996-04-26","660.140","714.560","660.140","707.610","8.417700"
"000001","1996-04-29","722.570","739.290","710.000","738.620","4.382400"
"000001","1996-04-30","728.390","738.500","679.450","681.160","-7.779400"
"000001","1996-05-02","715.970","721.660","652.760","654.430","-3.924200"
"000001","1996-05-03","654.430","660.270","645.010","650.040","-0.670800"
"000001","1996-05-06","648.230","672.850","648.230","671.280","3.267500"
"000001","1996-05-07","677.440","682.620","660.020","661.160","-1.507600"
"000001","1996-05-08","659.700","666.860","653.120","661.270","0.016600"
"000001","1996-05-09","659.400","669.800","654.820","656.900","-0.660800"
"000001","1996-05-10","656.330","661.470","648.000","661.470","0.695700"
"000001","1996-05-13","665.490","672.760","663.680","666.100","0.700000"
"000001","1996-05-14","668.580","672.440","663.340","665.410","-0.103600"
"000001","1996-05-15","665.750","682.050","664.990","682.050","2.500700"
"000001","1996-05-16","687.510","698.370","682.270","683.070","0.149500"
"000001","1996-05-17","685.210","712.050","682.410","711.930","4.225000"
"000001","1996-05-20","719.190","725.160","699.360","703.080","-1.243100"
"000001","1996-05-21","701.960","707.060","660.930","661.850","-5.864200"
"000001","1996-05-22","658.150","672.610","657.430","668.620","1.022900"
"000001","1996-05-23","668.700","670.240","641.570","642.670","-3.881100"
"000001","1996-05-24","638.760","644.920","630.420","639.800","-0.446600"
"000001","1996-05-27","639.510","642.110","635.020","637.960","-0.287600"
"000001","1996-05-28","638.570","647.060","638.180","646.910","1.402900"
"000001","1996-05-29","648.550","652.280","646.840","650.550","0.562700"
"000001","1996-05-30","650.610","650.900","634.020","636.360","-2.181200"
"000001","1996-05-31","633.920","653.220","632.220","643.650","1.145600"
"000001","1996-06-03","643.960","652.520","636.460","641.090","-0.397700"
"000001","1996-06-04","642.060","656.590","642.000","651.510","1.625400"
"000001","1996-06-05","654.780","696.970","654.040","696.970","6.977600"
"000001","1996-06-06","703.030","715.580","691.490","702.640","0.813500"
"000001","1996-06-07","720.440","739.440","716.540","727.340","3.515300"
"000001","1996-06-10","740.110","764.630","736.990","764.390","5.093900"
"000001","1996-06-11","765.330","765.350","742.400","752.260","-1.586900"
"000001","1996-06-12","761.390","774.010","751.340","755.770","0.466600"
"000001","1996-06-13","758.220","769.300","745.530","768.680","1.708200"
"000001","1996-06-14","781.980","790.320","772.390","777.280","1.118800"
"000001","1996-06-17","779.710","780.350","750.040","752.000","-3.252400"
"000001","1996-06-18","749.300","793.600","748.560","793.560","5.526600"
"000001","1996-06-19","801.100","814.200","787.370","796.910","0.422100"
"000001","1996-06-20","788.920","802.610","783.470","793.590","-0.416600"
"000001","1996-06-21","797.900","806.100","793.420","796.110","0.317500"
"000001","1996-06-24","797.870","799.030","789.090","793.340","-0.347900"
"000001","1996-06-25","764.660","788.690","762.130","780.650","-1.599600"
"000001","1996-06-26","782.150","802.040","782.150","801.460","2.665700"
"000001","1996-06-27","811.510","819.840","801.740","806.460","0.623900"
"000001","1996-06-28","809.600","811.880","798.040","804.250","-0.274000"
"000001","1996-07-01","800.910","801.050","755.320","761.110","-5.364000"
"000001","1996-07-02","758.470","766.070","753.640","759.710","-0.183900"
"000001","1996-07-03","767.110","786.160","766.430","786.130","3.477600"
"000001","1996-07-04","790.280","794.850","774.070","785.430","-0.089000"
"000001","1996-07-05","788.100","797.150","783.860","785.380","-0.006400"
"000001","1996-07-08","794.130","807.890","790.090","807.340","2.796100"
"000001","1996-07-09","815.020","822.510","807.430","817.610","1.272100"
"000001","1996-07-10","821.100","825.390","809.350","820.050","0.298400"
"000001","1996-07-11","822.170","822.390","790.570","792.070","-3.412000"
"000001","1996-07-12","784.260","796.410","778.870","796.410","0.547900"
"000001","1996-07-15","794.880","796.250","780.150","789.160","-0.910300"
"000001","1996-07-16","796.760","823.770","793.690","823.080","4.298200"
"000001","1996-07-17","830.650","841.410","808.490","808.990","-1.711900"
"000001","1996-07-18","808.090","819.560","808.090","818.040","1.118700"
"000001","1996-07-19","824.010","857.080","820.660","856.930","4.754000"
"000001","1996-07-22","871.480","887.070","870.220","884.940","3.268600"
"000001","1996-07-23","888.920","889.410","864.510","871.490","-1.519900"
"000001","1996-07-24","874.970","894.730","874.970","887.600","1.848600"
"000001","1996-07-25","887.250","894.210","867.090","868.160","-2.190200"
"000001","1996-07-26","868.280","872.270","840.210","845.120","-2.653900"
"000001","1996-07-29","846.190","855.500","837.200","855.420","1.218800"
"000001","1996-07-30","861.720","865.500","834.870","836.930","-2.161500"
"000001","1996-07-31","836.670","841.720","820.850","822.480","-1.726500"
"000001","1996-08-01","823.170","843.010","814.890","835.100","1.534400"
"000001","1996-08-02","842.400","850.590","828.660","838.880","0.452600"
"000001","1996-08-05","846.030","853.200","838.600","853.190","1.705800"
"000001","1996-08-06","854.780","862.430","848.360","862.220","1.058400"
"000001","1996-08-07","865.490","873.030","862.610","867.270","0.585700"
"000001","1996-08-08","871.030","877.920","869.550","876.000","1.006600"
"000001","1996-08-09","875.190","880.310","857.730","871.600","-0.502300"
"000001","1996-08-12","880.130","894.860","880.130","886.050","1.657900"
"000001","1996-08-13","885.890","887.350","872.400","874.800","-1.269700"
"000001","1996-08-14","875.780","879.090","868.740","871.650","-0.360100"
"000001","1996-08-15","872.830","878.570","864.770","865.830","-0.667700"
"000001","1996-08-16","862.680","862.880","838.420","853.870","-1.381300"
"000001","1996-08-19","852.340","852.350","834.850","835.210","-2.185300"
"000001","1996-08-20","834.730","837.580","820.770","822.440","-1.529000"
"000001","1996-08-21","825.690","842.680","825.600","833.610","1.358200"
"000001","1996-08-22","838.200","842.460","816.050","818.200","-1.848600"
"000001","1996-08-23","824.890","824.890","786.440","803.690","-1.773400"
"000001","1996-08-26","789.150","800.530","770.850","773.070","-3.809900"
"000001","1996-08-27","769.790","787.480","766.700","787.470","1.862700"
"000001","1996-08-28","790.720","806.360","789.060","796.840","1.189900"
"000001","1996-08-29","797.310","797.980","783.960","788.730","-1.017800"
"000001","1996-08-30","791.390","809.970","791.390","809.940","2.689100"
"000001","1996-09-02","812.940","813.570","803.130","804.780","-0.637100"
"000001","1996-09-03","805.530","818.880","799.010","800.220","-0.566600"
"000001","1996-09-04","797.900","813.460","795.070","812.020","1.474600"
"000001","1996-09-05","817.370","838.670","812.930","814.380","0.290600"
"000001","1996-09-06","813.590","818.360","796.170","801.230","-1.614700"
"000001","1996-09-09","798.600","799.980","791.630","793.590","-0.953500"
"000001","1996-09-10","793.220","793.220","763.150","764.450","-3.671900"
"000001","1996-09-11","762.810","773.600","754.590","769.240","0.626600"
"000001","1996-09-12","780.320","784.180","754.110","757.090","-1.579500"
"000001","1996-09-13","756.390","779.070","752.680","779.070","2.903200"
"000001","1996-09-16","779.850","784.480","771.800","778.290","-0.100100"
"000001","1996-09-17","777.730","785.110","774.150","776.480","-0.232600"
"000001","1996-09-18","781.340","782.730","757.940","760.760","-2.024500"
"000001","1996-09-19","756.110","769.130","754.280","769.100","1.096300"
"000001","1996-09-20","772.290","805.540","770.040","805.540","4.738000"
"000001","1996-09-23","812.940","852.040","812.310","851.990","5.766300"
"000001","1996-09-24","857.420","865.490","845.390","849.920","-0.243000"
"000001","1996-09-25","855.340","858.600","830.250","835.180","-1.734300"
"000001","1996-09-26","837.680","857.440","837.680","854.660","2.332400"
"000001","1996-09-27","861.620","875.530","855.750","875.530","2.441900"
"000001","1996-10-03","887.850","891.710","864.670","865.490","-1.146700"
"000001","1996-10-04","864.190","869.650","855.790","863.460","-0.234500"
"000001","1996-10-07","866.070","869.870","852.830","864.660","0.139000"
"000001","1996-10-08","869.080","882.090","865.420","877.610","1.497700"
"000001","1996-10-09","882.190","883.620","865.570","874.010","-0.410200"
"000001","1996-10-10","878.050","904.140","877.340","904.090","3.441600"
"000001","1996-10-11","909.060","912.010","898.720","909.890","0.641500"
"000001","1996-10-14","919.700","943.550","919.700","940.790","3.396000"
"000001","1996-10-15","943.810","944.930","925.660","937.290","-0.372000"
"000001","1996-10-16","944.350","953.400","921.150","933.880","-0.363800"
"000001","1996-10-17","931.110","952.450","928.080","952.320","1.974600"
"000001","1996-10-18","960.550","968.220","937.770","939.930","-1.301000"
"000001","1996-10-21","943.030","964.440","943.030","964.390","2.602300"
"000001","1996-10-22","952.930","978.980","943.030","976.470","1.252600"
"000001","1996-10-23","989.320","1011.130","986.720","1010.830","3.518800"
"000001","1996-10-24","1017.460","1020.970","1004.370","1007.910","-0.288900"
"000001","1996-10-25","1006.300","1016.910","994.820","1012.670","0.472300"
"000001","1996-10-28","1001.230","1026.840","1000.070","1022.860","1.006300"
"000001","1996-10-29","1032.610","1038.810","1013.490","1017.520","-0.522100"
"000001","1996-10-30","1017.060","1022.020","955.230","958.940","-5.757100"
"000001","1996-10-31","972.160","983.230","949.590","976.710","1.853100"
"000001","1996-11-01","935.170","962.110","906.960","930.790","-4.701500"
"000001","1996-11-04","931.000","947.880","929.730","945.120","1.539600"
"000001","1996-11-05","947.440","950.360","922.670","928.030","-1.808200"
"000001","1996-11-06","925.760","928.470","896.880","915.050","-1.398700"
"000001","1996-11-07","919.950","931.600","915.620","928.140","1.430500"
"000001","1996-11-08","927.240","927.390","911.910","919.670","-0.912600"
"000001","1996-11-11","923.370","933.970","922.200","933.970","1.554900"
"000001","1996-11-12","937.700","949.250","928.980","943.000","0.966800"
"000001","1996-11-13","945.980","951.090","932.930","940.520","-0.263000"
"000001","1996-11-14","944.460","957.610","943.610","953.190","1.347100"
"000001","1996-11-15","951.510","958.610","943.800","950.830","-0.247600"
"000001","1996-11-18","952.730","1004.950","948.820","1004.690","5.664500"
"000001","1996-11-19","1019.620","1047.390","1008.230","1015.960","1.121700"
"000001","1996-11-20","1010.810","1018.890","992.270","1014.920","-0.102400"
"000001","1996-11-21","1018.050","1025.580","937.840","940.770","-7.306000"
"000001","1996-11-22","928.520","952.030","919.610","951.830","1.175600"
"000001","1996-11-25","948.590","976.550","938.810","976.550","2.597100"
"000001","1996-11-26","981.470","985.130","957.810","967.590","-0.917500"
"000001","1996-11-27","966.930","987.180","960.460","980.380","1.321800"
"000001","1996-11-28","983.010","1002.540","978.510","992.640","1.250500"
"000001","1996-11-29","997.850","1037.160","997.840","1032.950","4.060900"
"000001","1996-12-02","1056.680","1134.900","1056.680","1134.520","9.833000"
"000001","1996-12-03","1157.130","1177.680","1118.830","1122.990","-1.016300"
"000001","1996-12-04","1117.030","1170.600","1115.270","1169.920","4.179000"
"000001","1996-12-05","1199.380","1215.250","1180.210","1212.080","3.603700"
"000001","1996-12-06","1207.300","1220.310","1194.770","1212.890","0.066800"
"000001","1996-12-09","1227.480","1250.560","1227.470","1247.660","2.866700"
"000001","1996-12-10","1244.110","1244.110","1202.280","1230.250","-1.395400"
"000001","1996-12-11","1225.390","1258.690","1220.410","1244.900","1.190800"
"000001","1996-12-12","1248.140","1254.300","1167.980","1177.140","-5.443000"
"000001","1996-12-13","1164.340","1175.440","1108.290","1110.040","-5.700300"
"000001","1996-12-16","1005.010","1005.120","999.630","1000.020","-9.911400"
"000001","1996-12-17","907.650","943.370","903.850","905.580","-9.443800"
"000001","1996-12-18","872.350","975.960","869.020","972.730","7.415100"
"000001","1996-12-19","971.150","983.240","893.470","902.420","-7.228100"
"000001","1996-12-20","881.090","898.920","864.260","885.240","-1.903800"
"000001","1996-12-23","900.320","911.590","890.840","902.010","1.894400"
"000001","1996-12-24","907.630","911.120","864.150","865.580","-4.038800"
"000001","1996-12-25","870.440","897.450","855.850","895.180","3.419700"
"000001","1996-12-26","904.020","924.330","890.410","924.230","3.245200"
"000001","1996-12-27","925.800","927.090","903.820","922.350","-0.203400"
"000001","1996-12-30","929.720","938.550","923.950","934.210","1.285800"
"000001","1996-12-31","935.910","935.970","912.970","917.020","-1.840100"
