"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2012-01-19","2266.080","2305.710","2259.340","2296.080","1.310500"
"000001","2012-01-20","2300.500","2322.890","2293.890","2319.120","1.003400"
"000001","2012-01-30","2324.490","2324.490","2284.290","2285.040","-1.469500"
"000001","2012-01-31","2285.950","2296.380","2277.060","2292.610","0.331300"
"000001","2012-02-01","2288.070","2305.860","2263.340","2268.080","-1.070000"
"000001","2012-02-02","2273.850","2312.560","2268.690","2312.560","1.961100"
"000001","2012-02-03","2306.660","2336.270","2300.980","2330.410","0.771900"
"000001","2012-02-06","2334.250","2341.580","2317.420","2331.140","0.031300"
"000001","2012-02-07","2319.420","2319.710","2278.830","2291.900","-1.683300"
"000001","2012-02-08","2291.810","2350.970","2286.820","2347.530","2.427200"
"000001","2012-02-09","2344.220","2363.610","2333.940","2349.590","0.087800"
"000001","2012-02-10","2342.010","2368.980","2339.890","2351.980","0.101700"
"000001","2012-02-13","2332.060","2365.340","2325.030","2351.860","-0.005100"
"000001","2012-02-14","2348.880","2352.470","2332.250","2344.770","-0.301500"
"000001","2012-02-15","2340.460","2374.280","2335.100","2366.700","0.935300"
"000001","2012-02-16","2363.900","2373.800","2342.070","2356.860","-0.415800"
"000001","2012-02-17","2366.630","2372.510","2344.760","2357.180","0.013600"
"000001","2012-02-20","2383.690","2388.010","2362.010","2363.600","0.272400"
"000001","2012-02-21","2365.490","2382.150","2345.050","2381.430","0.754400"
"000001","2012-02-22","2380.500","2404.440","2374.030","2403.590","0.930500"
"000001","2012-02-23","2401.740","2416.810","2396.710","2409.550","0.248000"
"000001","2012-02-24","2410.880","2439.980","2405.270","2439.630","1.248400"
"000001","2012-02-27","2447.410","2478.380","2444.630","2447.060","0.304600"
"000001","2012-02-28","2440.910","2458.650","2431.830","2451.860","0.196200"
"000001","2012-02-29","2446.230","2453.070","2426.330","2428.490","-0.953200"
"000001","2012-03-01","2418.790","2437.870","2418.330","2426.120","-0.097600"
"000001","2012-03-02","2430.100","2461.120","2430.100","2460.690","1.424900"
"000001","2012-03-05","2464.850","2469.840","2442.120","2445.000","-0.637600"
"000001","2012-03-06","2439.780","2442.000","2406.060","2410.450","-1.413100"
"000001","2012-03-07","2391.200","2413.700","2388.520","2394.790","-0.649700"
"000001","2012-03-08","2401.100","2426.700","2401.100","2420.280","1.064400"
"000001","2012-03-09","2425.890","2440.510","2414.970","2439.460","0.792500"
"000001","2012-03-12","2438.550","2440.860","2420.840","2434.860","-0.188600"
"000001","2012-03-13","2432.840","2457.220","2428.610","2455.800","0.860000"
"000001","2012-03-14","2464.920","2476.220","2382.840","2391.230","-2.629300"
"000001","2012-03-15","2388.060","2403.740","2366.020","2373.770","-0.730200"
"000001","2012-03-16","2377.760","2406.150","2368.310","2404.740","1.304700"
"000001","2012-03-19","2401.220","2412.340","2383.670","2410.180","0.226200"
"000001","2012-03-20","2407.540","2407.540","2376.030","2376.840","-1.383300"
"000001","2012-03-21","2384.710","2396.720","2361.220","2378.200","0.057200"
"000001","2012-03-22","2376.990","2386.100","2364.130","2375.770","-0.102200"
"000001","2012-03-23","2369.080","2371.260","2342.120","2349.540","-1.104100"
"000001","2012-03-26","2349.090","2358.000","2339.140","2350.600","0.045100"
"000001","2012-03-27","2358.550","2363.770","2344.300","2347.180","-0.145500"
"000001","2012-03-28","2341.003","2341.420","2281.433","2284.881","-2.654200"
"000001","2012-03-29","2276.740","2280.958","2242.345","2252.160","-1.432100"
"000001","2012-03-30","2256.042","2266.208","2246.245","2262.788","0.471900"
"000001","2012-04-05","2258.031","2303.824","2251.393","2302.241","1.743600"
"000001","2012-04-06","2299.055","2309.640","2291.559","2306.553","0.187300"
"000001","2012-04-09","2300.051","2304.650","2284.442","2285.777","-0.900700"
"000001","2012-04-10","2281.024","2306.387","2258.853","2305.863","0.878700"
"000001","2012-04-11","2286.716","2319.053","2280.035","2308.925","0.132800"
"000001","2012-04-12","2310.484","2351.055","2307.841","2350.864","1.816400"
"000001","2012-04-13","2351.513","2369.701","2346.944","2359.161","0.352900"
"000001","2012-04-16","2346.307","2364.111","2342.199","2357.026","-0.090500"
"000001","2012-04-17","2355.369","2363.013","2333.341","2334.985","-0.935100"
"000001","2012-04-18","2341.135","2383.640","2337.857","2380.848","1.964200"
"000001","2012-04-19","2378.632","2386.978","2369.459","2378.634","-0.093000"
"000001","2012-04-20","2374.662","2407.294","2372.130","2406.863","1.186800"
"000001","2012-04-23","2403.521","2411.510","2383.068","2388.588","-0.759300"
"000001","2012-04-24","2380.236","2415.749","2350.399","2388.834","0.010300"
"000001","2012-04-25","2382.211","2411.421","2376.626","2406.813","0.752600"
"000001","2012-04-26","2408.558","2414.754","2393.265","2404.697","-0.087900"
"000001","2012-04-27","2402.431","2408.420","2393.867","2396.316","-0.348500"
"000001","2012-05-02","2421.082","2446.350","2407.788","2438.436","1.757700"
"000001","2012-05-03","2433.589","2441.953","2427.728","2440.080","0.067400"
"000001","2012-05-04","2437.465","2453.731","2427.969","2452.014","0.489100"
"000001","2012-05-07","2441.757","2451.947","2432.736","2451.947","-0.002700"
"000001","2012-05-08","2451.575","2451.598","2431.025","2448.884","-0.124900"
"000001","2012-05-09","2432.472","2432.472","2407.509","2408.587","-1.645500"
"000001","2012-05-10","2409.945","2419.121","2402.204","2410.230","0.068200"
"000001","2012-05-11","2406.074","2415.977","2393.378","2394.983","-0.632600"
"000001","2012-05-14","2408.262","2411.272","2377.983","2380.725","-0.595300"
"000001","2012-05-15","2367.083","2376.594","2354.614","2374.843","-0.247100"
"000001","2012-05-16","2369.295","2372.032","2344.500","2346.192","-1.206400"
"000001","2012-05-17","2347.177","2383.306","2342.352","2378.886","1.393500"
"000001","2012-05-18","2364.899","2369.598","2338.241","2344.520","-1.444600"
"000001","2012-05-21","2343.576","2360.386","2330.325","2348.300","0.161200"
"000001","2012-05-22","2355.732","2374.056","2354.868","2373.307","1.064900"
"000001","2012-05-23","2369.265","2378.077","2350.548","2363.437","-0.415900"
"000001","2012-05-24","2359.682","2373.057","2344.580","2350.973","-0.527400"
"000001","2012-05-25","2350.541","2355.808","2327.408","2333.553","-0.741000"
"000001","2012-05-28","2325.317","2361.744","2309.072","2361.367","1.191900"
"000001","2012-05-29","2361.003","2393.279","2358.374","2389.636","1.197100"
"000001","2012-05-30","2385.392","2391.691","2378.133","2384.668","-0.207900"
"000001","2012-05-31","2370.007","2382.989","2362.314","2372.234","-0.521400"
"000001","2012-06-01","2373.224","2388.087","2365.442","2373.436","0.050700"
"000001","2012-06-04","2346.984","2348.199","2308.229","2308.550","-2.733800"
"000001","2012-06-05","2313.741","2323.298","2304.046","2311.916","0.145800"
"000001","2012-06-06","2315.561","2323.113","2301.035","2309.555","-0.102100"
"000001","2012-06-07","2324.672","2328.672","2288.665","2293.130","-0.711200"
"000001","2012-06-08","2306.219","2306.882","2276.714","2281.447","-0.509500"
"000001","2012-06-11","2282.891","2311.772","2278.163","2305.856","1.069900"
"000001","2012-06-12","2295.070","2298.950","2280.951","2289.791","-0.696700"
"000001","2012-06-13","2289.707","2319.714","2284.650","2318.924","1.272300"
"000001","2012-06-14","2306.781","2314.585","2293.065","2295.946","-0.990900"
"000001","2012-06-15","2299.781","2314.242","2283.400","2306.850","0.474900"
"000001","2012-06-18","2313.530","2325.052","2309.709","2316.052","0.398900"
"000001","2012-06-19","2313.455","2313.455","2298.394","2300.795","-0.658800"
"000001","2012-06-20","2300.406","2304.458","2291.541","2292.877","-0.344100"
"000001","2012-06-21","2288.454","2288.454","2253.789","2260.877","-1.395600"
"000001","2012-06-25","2253.514","2253.514","2223.054","2224.114","-1.626100"
"000001","2012-06-26","2214.649","2229.240","2203.944","2222.067","-0.092000"
"000001","2012-06-27","2219.944","2233.543","2213.323","2216.934","-0.231000"
"000001","2012-06-28","2220.236","2224.155","2195.356","2195.843","-0.951400"
"000001","2012-06-29","2190.576","2226.485","2188.716","2225.431","1.347500"
"000001","2012-07-02","2234.320","2234.873","2215.358","2226.110","0.030500"
"000001","2012-07-03","2225.568","2244.832","2219.050","2229.193","0.138500"
"000001","2012-07-04","2233.335","2239.270","2219.448","2227.315","-0.084200"
"000001","2012-07-05","2218.216","2218.216","2192.648","2201.353","-1.165600"
"000001","2012-07-06","2203.730","2227.473","2185.522","2223.579","1.009700"
"000001","2012-07-09","2210.714","2216.697","2168.608","2170.814","-2.373000"
"000001","2012-07-10","2166.947","2178.195","2156.726","2164.437","-0.293800"
"000001","2012-07-11","2160.020","2176.491","2156.596","2175.383","0.505700"
"000001","2012-07-12","2172.064","2197.044","2152.675","2185.491","0.464700"
"000001","2012-07-13","2180.172","2198.661","2177.924","2185.895","0.018500"
"000001","2012-07-16","2187.887","2188.063","2146.154","2147.955","-1.735700"
"000001","2012-07-17","2142.430","2165.335","2141.481","2161.186","0.616000"
"000001","2012-07-18","2159.857","2170.296","2138.792","2169.099","0.366100"
"000001","2012-07-19","2164.274","2197.790","2159.943","2184.841","0.725700"
"000001","2012-07-20","2180.012","2185.733","2162.064","2168.638","-0.741600"
"000001","2012-07-23","2154.171","2154.171","2135.563","2141.402","-1.255900"
"000001","2012-07-24","2132.317","2158.948","2131.013","2146.589","0.242200"
"000001","2012-07-25","2141.036","2151.450","2132.833","2136.151","-0.486300"
"000001","2012-07-26","2134.987","2147.664","2124.155","2126.004","-0.475000"
"000001","2012-07-27","2132.009","2139.154","2120.630","2128.765","0.129900"
"000001","2012-07-30","2128.159","2137.736","2107.634","2109.914","-0.885500"
"000001","2012-07-31","2109.325","2116.904","2100.252","2103.634","-0.297600"
"000001","2012-08-01","2101.723","2130.712","2101.708","2123.360","0.937700"
"000001","2012-08-02","2120.146","2126.460","2103.495","2111.182","-0.573500"
"000001","2012-08-03","2113.964","2133.266","2108.330","2132.796","1.023800"
"000001","2012-08-06","2129.148","2158.681","2127.263","2154.916","1.037100"
"000001","2012-08-07","2153.093","2159.683","2148.897","2157.620","0.125500"
"000001","2012-08-08","2158.982","2168.734","2153.020","2160.990","0.156200"
"000001","2012-08-09","2159.434","2175.545","2148.694","2174.102","0.606800"
"000001","2012-08-10","2172.964","2176.795","2165.284","2168.814","-0.243200"
"000001","2012-08-13","2164.043","2164.043","2134.554","2136.078","-1.509400"
"000001","2012-08-14","2137.047","2144.006","2119.253","2142.525","0.301800"
"000001","2012-08-15","2138.278","2139.142","2118.503","2118.945","-1.100600"
"000001","2012-08-16","2116.080","2122.683","2109.658","2112.197","-0.318500"
"000001","2012-08-17","2111.653","2120.714","2100.787","2114.891","0.127500"
"000001","2012-08-20","2102.231","2110.780","2089.018","2106.957","-0.375100"
"000001","2012-08-21","2106.381","2124.195","2103.071","2118.268","0.536800"
"000001","2012-08-22","2118.881","2121.149","2097.605","2107.711","-0.498400"
"000001","2012-08-23","2106.960","2118.736","2097.083","2113.072","0.254400"
"000001","2012-08-24","2108.360","2109.822","2089.217","2092.104","-0.992300"
"000001","2012-08-27","2085.373","2085.373","2055.377","2055.708","-1.739700"
"000001","2012-08-28","2054.967","2083.956","2052.492","2073.154","0.848700"
"000001","2012-08-29","2066.820","2073.949","2051.775","2053.235","-0.960800"
"000001","2012-08-30","2044.033","2060.185","2032.537","2052.585","-0.031700"
"000001","2012-08-31","2046.289","2059.302","2044.650","2047.522","-0.246700"
"000001","2012-09-03","2044.825","2066.780","2041.161","2059.147","0.567800"
"000001","2012-09-04","2060.613","2063.817","2039.266","2043.649","-0.752600"
"000001","2012-09-05","2038.873","2048.319","2029.054","2037.681","-0.292000"
"000001","2012-09-06","2040.668","2052.950","2036.366","2051.918","0.698700"
"000001","2012-09-07","2062.990","2145.003","2062.990","2127.762","3.696200"
"000001","2012-09-10","2128.065","2140.168","2120.486","2134.893","0.335100"
"000001","2012-09-11","2127.519","2127.519","2107.219","2120.554","-0.671600"
"000001","2012-09-12","2129.687","2137.890","2109.137","2126.554","0.282900"
"000001","2012-09-13","2123.840","2130.079","2109.996","2110.379","-0.760600"
"000001","2012-09-14","2127.389","2136.226","2111.120","2123.847","0.638200"
"000001","2012-09-17","2120.617","2121.583","2077.484","2078.500","-2.135100"
"000001","2012-09-18","2069.343","2074.762","2053.662","2059.543","-0.912100"
"000001","2012-09-19","2061.061","2069.950","2055.198","2067.831","0.402400"
"000001","2012-09-20","2060.306","2060.306","2023.085","2024.837","-2.079200"
"000001","2012-09-21","2020.554","2041.948","2018.263","2026.690","0.091500"
"000001","2012-09-24","2015.767","2040.850","2005.263","2033.192","0.320800"
"000001","2012-09-25","2028.633","2039.096","2021.809","2029.293","-0.191800"
"000001","2012-09-26","2027.855","2033.036","1999.484","2004.172","-1.237900"
"000001","2012-09-27","2003.099","2068.071","2002.324","2056.323","2.602100"
"000001","2012-09-28","2042.886","2089.633","2040.350","2086.169","1.451400"
"000001","2012-10-08","2084.849","2096.259","2063.089","2074.419","-0.563200"
"000001","2012-10-09","2081.589","2119.336","2081.589","2115.230","1.967300"
"000001","2012-10-10","2111.587","2121.992","2102.535","2119.942","0.222800"
"000001","2012-10-11","2114.232","2117.839","2101.140","2102.868","-0.805400"
"000001","2012-10-12","2109.070","2127.307","2092.511","2104.932","0.098200"
"000001","2012-10-15","2105.024","2107.199","2085.115","2098.703","-0.295900"
"000001","2012-10-16","2097.050","2111.780","2089.695","2098.808","0.005000"
"000001","2012-10-17","2104.280","2113.162","2088.044","2105.618","0.324500"
"000001","2012-10-18","2108.498","2137.686","2107.492","2131.688","1.238100"
"000001","2012-10-19","2129.820","2136.869","2125.736","2128.302","-0.158800"
"000001","2012-10-22","2118.521","2138.027","2112.752","2132.758","0.209400"
"000001","2012-10-23","2132.108","2136.218","2111.923","2114.447","-0.858600"
"000001","2012-10-24","2106.830","2123.998","2104.670","2115.990","0.073000"
"000001","2012-10-25","2114.764","2128.740","2100.609","2101.580","-0.681000"
"000001","2012-10-26","2100.100","2102.162","2058.063","2066.209","-1.683100"
"000001","2012-10-29","2061.847","2068.237","2053.092","2058.943","-0.351700"
"000001","2012-10-30","2059.202","2075.905","2054.264","2062.347","0.165300"
"000001","2012-10-31","2061.124","2070.479","2053.583","2068.880","0.316800"
"000001","2012-11-01","2070.020","2109.496","2069.947","2104.428","1.718200"
"000001","2012-11-02","2105.449","2119.224","2096.531","2117.046","0.599600"
"000001","2012-11-05","2113.328","2123.327","2104.584","2114.027","-0.142600"
"000001","2012-11-06","2113.658","2114.791","2078.472","2105.999","-0.379700"
"000001","2012-11-07","2102.419","2112.631","2093.289","2105.730","-0.012800"
"000001","2012-11-08","2091.254","2092.565","2070.650","2071.509","-1.625100"
"000001","2012-11-09","2066.495","2077.228","2062.417","2069.067","-0.117900"
"000001","2012-11-12","2069.214","2079.571","2061.840","2079.274","0.493300"
"000001","2012-11-13","2078.133","2078.133","2044.036","2047.889","-1.509400"
"000001","2012-11-14","2047.257","2056.488","2040.172","2055.419","0.367700"
"000001","2012-11-15","2045.456","2053.560","2029.874","2030.290","-1.222600"
"000001","2012-11-16","2026.563","2028.686","2001.716","2014.725","-0.766600"
"000001","2012-11-19","2013.246","2018.380","1995.721","2016.982","0.112000"
"000001","2012-11-20","2020.433","2023.611","2004.170","2008.923","-0.399600"
"000001","2012-11-21","2008.211","2031.149","1995.174","2030.319","1.065000"
"000001","2012-11-22","2021.209","2023.085","2009.720","2015.611","-0.724400"
"000001","2012-11-23","2020.015","2034.884","2017.004","2027.384","0.584100"
"000001","2012-11-26","2023.339","2027.274","2014.029","2017.464","-0.489300"
"000001","2012-11-27","2012.075","2014.211","1990.336","1991.165","-1.303600"
"000001","2012-11-28","1984.480","1984.863","1968.213","1973.523","-0.886000"
"000001","2012-11-29","1972.925","1980.556","1961.822","1963.488","-0.508500"
"000001","2012-11-30","1961.815","1983.419","1959.334","1980.117","0.846900"
"000001","2012-12-03","1977.254","1988.191","1957.884","1959.767","-1.027700"
"000001","2012-12-04","1956.616","1980.119","1949.457","1975.143","0.784600"
"000001","2012-12-05","1973.107","2040.604","1970.202","2031.907","2.873900"
"000001","2012-12-06","2029.562","2036.609","2018.379","2029.237","-0.131400"
"000001","2012-12-07","2028.766","2065.745","2023.961","2061.786","1.604000"
"000001","2012-12-10","2067.324","2087.007","2064.615","2083.770","1.066300"
"000001","2012-12-11","2077.557","2088.635","2070.192","2074.704","-0.435100"
"000001","2012-12-12","2073.271","2085.934","2066.391","2082.726","0.386700"
"000001","2012-12-13","2077.416","2081.363","2059.472","2061.476","-1.020300"
"000001","2012-12-14","2062.689","2152.496","2062.543","2150.625","4.324500"
"000001","2012-12-17","2152.097","2169.570","2151.936","2160.342","0.451800"
"000001","2012-12-18","2155.858","2183.714","2144.733","2162.464","0.098200"
"000001","2012-12-19","2158.670","2175.395","2154.287","2162.239","-0.010400"
"000001","2012-12-20","2156.193","2174.819","2142.951","2168.353","0.282800"
"000001","2012-12-21","2169.570","2190.398","2148.170","2153.310","-0.693800"
"000001","2012-12-24","2150.654","2170.394","2149.825","2159.053","0.266700"
"000001","2012-12-25","2154.320","2220.263","2146.862","2213.611","2.526900"
"000001","2012-12-26","2211.594","2220.475","2206.787","2219.132","0.249400"
"000001","2012-12-27","2223.655","2234.724","2204.790","2205.897","-0.596400"
"000001","2012-12-28","2207.913","2234.869","2204.003","2233.252","1.240100"
"000001","2012-12-31","2236.461","2269.512","2236.461","2269.128","1.606400"
