"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2008-01-28","4720.560","4720.560","4409.080","4419.290","-7.190700"
"000001","2008-01-29","4426.270","4517.600","4389.520","4457.940","0.874600"
"000001","2008-01-30","4505.640","4554.340","4330.700","4417.850","-0.899300"
"000001","2008-01-31","4408.020","4487.320","4368.300","4383.390","-0.780000"
"000001","2008-02-01","4388.250","4411.700","4195.750","4320.770","-1.428600"
"000001","2008-02-04","4415.020","4672.210","4415.020","4672.170","8.132800"
"000001","2008-02-05","4622.540","4662.970","4550.430","4599.700","-1.551100"
"000001","2008-02-13","4525.030","4547.540","4454.640","4490.720","-2.369300"
"000001","2008-02-14","4527.050","4576.980","4507.940","4552.320","1.371700"
"000001","2008-02-15","4523.790","4523.790","4431.460","4497.130","-1.212300"
"000001","2008-02-18","4546.750","4601.220","4517.600","4568.150","1.579200"
"000001","2008-02-19","4582.280","4665.550","4544.940","4664.300","2.104800"
"000001","2008-02-20","4682.590","4695.800","4556.810","4567.030","-2.085400"
"000001","2008-02-21","4534.170","4568.210","4452.680","4527.180","-0.872600"
"000001","2008-02-22","4500.390","4500.390","4333.030","4370.290","-3.465500"
"000001","2008-02-25","4370.190","4391.330","4182.770","4192.530","-4.067500"
"000001","2008-02-26","4302.740","4331.640","4123.310","4238.180","1.088800"
"000001","2008-02-27","4256.530","4360.700","4222.460","4334.050","2.262100"
"000001","2008-02-28","4343.280","4344.930","4265.500","4299.510","-0.796900"
"000001","2008-02-29","4293.530","4364.810","4275.900","4348.540","1.140400"
"000001","2008-03-03","4323.700","4456.960","4279.350","4438.270","2.063500"
"000001","2008-03-04","4454.180","4472.150","4321.270","4335.450","-2.316700"
"000001","2008-03-05","4316.250","4352.820","4210.960","4292.650","-0.987200"
"000001","2008-03-06","4310.350","4427.500","4260.790","4360.990","1.592000"
"000001","2008-03-07","4315.810","4341.300","4265.830","4300.520","-1.386600"
"000001","2008-03-10","4265.610","4265.610","4120.530","4146.300","-3.586100"
"000001","2008-03-11","4121.650","4165.920","4063.470","4165.880","0.472200"
"000001","2008-03-12","4254.670","4272.980","4068.780","4070.120","-2.298700"
"000001","2008-03-13","4033.320","4055.450","3902.250","3971.260","-2.428900"
"000001","2008-03-14","3956.750","4000.780","3891.700","3962.670","-0.216300"
"000001","2008-03-17","3941.260","3941.260","3813.000","3820.050","-3.599100"
"000001","2008-03-18","3789.570","3862.770","3607.250","3668.900","-3.956800"
"000001","2008-03-19","3746.050","3813.890","3677.820","3761.610","2.526900"
"000001","2008-03-20","3721.500","3857.620","3516.330","3804.050","1.128200"
"000001","2008-03-21","3790.110","3838.060","3746.400","3796.580","-0.196400"
"000001","2008-03-24","3830.350","3840.480","3624.940","3626.190","-4.488000"
"000001","2008-03-25","3559.940","3659.210","3521.530","3629.620","0.094600"
"000001","2008-03-26","3644.130","3698.330","3591.110","3606.860","-0.627100"
"000001","2008-03-27","3541.280","3541.280","3407.900","3411.490","-5.416600"
"000001","2008-03-28","3378.630","3590.750","3357.230","3580.150","4.943900"
"000001","2008-03-31","3465.910","3555.820","3445.560","3472.710","-3.001000"
"000001","2008-04-01","3461.090","3493.130","3308.900","3329.160","-4.133700"
"000001","2008-04-02","3370.600","3464.530","3283.640","3347.880","0.562300"
"000001","2008-04-03","3323.430","3456.950","3271.290","3446.240","2.938000"
"000001","2008-04-07","3418.520","3613.480","3386.510","3599.620","4.450600"
"000001","2008-04-08","3604.260","3656.960","3563.850","3612.540","0.358900"
"000001","2008-04-09","3585.850","3606.890","3413.070","3413.910","-5.498300"
"000001","2008-04-10","3378.140","3474.310","3344.870","3471.740","1.694000"
"000001","2008-04-11","3498.560","3517.820","3462.140","3492.890","0.609200"
"000001","2008-04-14","3419.050","3427.880","3285.300","3296.670","-5.617700"
"000001","2008-04-15","3282.570","3349.760","3212.150","3348.350","1.567600"
"000001","2008-04-16","3349.930","3363.220","3283.080","3291.600","-1.694900"
"000001","2008-04-17","3286.410","3352.950","3180.200","3222.740","-2.092000"
"000001","2008-04-18","3200.570","3203.710","3078.170","3094.670","-3.973900"
"000001","2008-04-21","3305.150","3305.170","3073.560","3116.980","0.720900"
"000001","2008-04-22","3076.720","3148.730","2990.790","3147.790","0.988500"
"000001","2008-04-23","3116.410","3296.720","3089.890","3278.330","4.147000"
"000001","2008-04-24","3539.870","3593.200","3461.640","3583.030","9.294400"
"000001","2008-04-25","3572.550","3658.550","3527.840","3557.750","-0.705500"
"000001","2008-04-28","3497.380","3530.910","3460.260","3474.720","-2.333800"
"000001","2008-04-29","3457.350","3544.230","3453.280","3523.410","1.401300"
"000001","2008-04-30","3545.570","3705.090","3543.020","3693.110","4.816400"
"000001","2008-05-05","3739.800","3768.220","3696.700","3761.010","1.838600"
"000001","2008-05-06","3735.850","3786.020","3680.990","3733.500","-0.731500"
"000001","2008-05-07","3716.450","3774.070","3577.990","3579.150","-4.134200"
"000001","2008-05-08","3538.920","3658.050","3523.030","3656.840","2.170600"
"000001","2008-05-09","3682.960","3693.160","3552.470","3613.490","-1.185400"
"000001","2008-05-12","3548.610","3668.860","3521.880","3626.980","0.373300"
"000001","2008-05-13","3515.710","3615.060","3508.320","3560.240","-1.840100"
"000001","2008-05-14","3549.670","3661.970","3549.670","3657.430","2.729900"
"000001","2008-05-15","3676.840","3706.720","3636.220","3637.320","-0.549800"
"000001","2008-05-16","3637.640","3661.070","3582.500","3624.230","-0.359900"
"000001","2008-05-19","3615.590","3624.840","3563.610","3604.760","-0.537200"
"000001","2008-05-20","3601.550","3632.010","3432.380","3443.160","-4.483000"
"000001","2008-05-21","3414.340","3560.530","3355.080","3544.190","2.934200"
"000001","2008-05-22","3493.070","3558.020","3469.790","3485.630","-1.652300"
"000001","2008-05-23","3473.800","3521.390","3435.840","3473.090","-0.359800"
"000001","2008-05-26","3442.290","3443.990","3361.990","3364.540","-3.125500"
"000001","2008-05-27","3355.110","3383.680","3333.950","3375.410","0.323100"
"000001","2008-05-28","3382.770","3486.330","3354.250","3459.030","2.477300"
"000001","2008-05-29","3447.770","3481.730","3400.770","3401.440","-1.664900"
"000001","2008-05-30","3414.250","3450.490","3390.880","3433.350","0.938100"
"000001","2008-06-02","3426.200","3483.610","3400.720","3459.040","0.748200"
"000001","2008-06-03","3456.580","3469.060","3409.230","3436.400","-0.654500"
"000001","2008-06-04","3424.040","3428.470","3341.740","3369.910","-1.934900"
"000001","2008-06-05","3355.930","3376.340","3326.540","3351.650","-0.541900"
"000001","2008-06-06","3362.010","3371.280","3312.720","3329.670","-0.655800"
"000001","2008-06-10","3202.110","3215.500","3045.060","3072.330","-7.728700"
"000001","2008-06-11","3042.160","3064.200","2992.350","3024.240","-1.565300"
"000001","2008-06-12","3011.560","3031.060","2900.120","2957.530","-2.205800"
"000001","2008-06-13","2960.910","2976.450","2865.500","2868.800","-3.000100"
"000001","2008-06-16","2876.290","2917.810","2811.720","2874.100","0.184700"
"000001","2008-06-17","2873.130","2893.470","2769.120","2794.750","-2.760900"
"000001","2008-06-18","2772.370","2945.420","2729.710","2941.120","5.237300"
"000001","2008-06-19","2921.720","2921.720","2742.150","2748.870","-6.536600"
"000001","2008-06-20","2811.080","2917.330","2695.630","2831.740","3.014700"
"000001","2008-06-23","2780.150","2813.140","2741.190","2760.420","-2.518600"
"000001","2008-06-24","2747.320","2817.170","2728.830","2803.020","1.543200"
"000001","2008-06-25","2794.040","2910.480","2784.420","2905.010","3.638600"
"000001","2008-06-26","2904.090","2931.310","2851.120","2901.850","-0.108800"
"000001","2008-06-27","2809.310","2822.260","2723.160","2748.430","-5.287000"
"000001","2008-06-30","2724.400","2766.800","2693.400","2736.100","-0.448600"
"000001","2008-07-01","2743.160","2753.330","2644.780","2651.610","-3.088000"
"000001","2008-07-02","2656.040","2700.900","2627.900","2651.730","0.004500"
"000001","2008-07-03","2610.820","2746.370","2566.530","2703.530","1.953400"
"000001","2008-07-04","2691.210","2713.480","2645.830","2669.890","-1.244300"
"000001","2008-07-07","2673.550","2801.530","2673.550","2792.400","4.588600"
"000001","2008-07-08","2805.610","2843.600","2754.620","2814.950","0.807500"
"000001","2008-07-09","2838.860","2920.550","2838.860","2920.550","3.751400"
"000001","2008-07-10","2879.620","2952.040","2862.060","2875.450","-1.544200"
"000001","2008-07-11","2863.810","2888.290","2821.310","2856.630","-0.654500"
"000001","2008-07-14","2837.500","2895.300","2828.240","2878.260","0.757200"
"000001","2008-07-15","2886.110","2896.330","2769.910","2779.450","-3.433000"
"000001","2008-07-16","2753.900","2765.150","2656.610","2705.870","-2.647300"
"000001","2008-07-17","2747.950","2773.280","2676.150","2684.780","-0.779400"
"000001","2008-07-18","2711.740","2785.530","2665.910","2778.370","3.485900"
"000001","2008-07-21","2759.880","2865.070","2745.640","2861.420","2.989200"
"000001","2008-07-22","2852.440","2868.620","2830.770","2846.120","-0.534700"
"000001","2008-07-23","2870.930","2887.580","2831.110","2837.850","-0.290600"
"000001","2008-07-24","2861.810","2912.700","2849.100","2910.290","2.552600"
"000001","2008-07-25","2875.770","2888.580","2851.930","2865.100","-1.552800"
"000001","2008-07-28","2883.760","2924.450","2883.760","2903.010","1.323200"
"000001","2008-07-29","2868.010","2868.010","2827.700","2850.310","-1.815400"
"000001","2008-07-30","2884.590","2894.370","2822.190","2836.670","-0.478500"
"000001","2008-07-31","2844.650","2848.000","2774.100","2775.720","-2.148600"
"000001","2008-08-01","2751.020","2830.760","2721.950","2801.820","0.940300"
"000001","2008-08-04","2782.990","2793.260","2738.850","2741.740","-2.144300"
"000001","2008-08-05","2751.200","2762.260","2684.730","2690.750","-1.859800"
"000001","2008-08-06","2711.600","2743.110","2678.860","2719.370","1.063600"
"000001","2008-08-07","2717.500","2742.710","2691.360","2727.580","0.301900"
"000001","2008-08-08","2724.430","2725.930","2595.920","2605.720","-4.467700"
"000001","2008-08-11","2595.900","2601.500","2453.710","2470.070","-5.205900"
"000001","2008-08-12","2445.220","2484.750","2430.850","2457.200","-0.521000"
"000001","2008-08-13","2440.530","2458.770","2370.740","2446.300","-0.443600"
"000001","2008-08-14","2432.200","2454.250","2409.010","2437.080","-0.376900"
"000001","2008-08-15","2434.410","2476.860","2414.570","2450.610","0.555200"
"000001","2008-08-18","2451.780","2455.500","2318.930","2319.870","-5.335000"
"000001","2008-08-19","2297.250","2355.930","2284.590","2344.470","1.060400"
"000001","2008-08-20","2332.480","2523.470","2306.660","2523.280","7.626900"
"000001","2008-08-21","2484.490","2518.440","2431.050","2431.720","-3.628600"
"000001","2008-08-22","2414.460","2426.710","2362.090","2405.230","-1.089400"
"000001","2008-08-25","2408.100","2443.990","2382.290","2413.370","0.338400"
"000001","2008-08-26","2384.950","2403.020","2327.220","2350.080","-2.622500"
"000001","2008-08-27","2343.880","2385.990","2310.460","2342.150","-0.337400"
"000001","2008-08-28","2341.960","2374.250","2333.030","2350.140","0.341100"
"000001","2008-08-29","2361.050","2420.850","2352.100","2397.370","2.009700"
"000001","2008-09-01","2380.470","2380.470","2311.730","2325.140","-3.012900"
"000001","2008-09-02","2312.100","2329.010","2284.920","2304.890","-0.870900"
"000001","2008-09-03","2301.940","2321.540","2248.070","2276.670","-1.224400"
"000001","2008-09-04","2270.520","2295.360","2249.120","2277.410","0.032500"
"000001","2008-09-05","2224.530","2238.320","2199.370","2202.450","-3.291500"
"000001","2008-09-08","2210.340","2220.550","2135.380","2143.420","-2.680200"
"000001","2008-09-09","2152.280","2161.350","2114.500","2145.780","0.110100"
"000001","2008-09-10","2131.800","2185.690","2102.910","2150.760","0.232100"
"000001","2008-09-11","2143.400","2148.120","2070.430","2078.980","-3.337400"
"000001","2008-09-12","2077.550","2104.630","2064.290","2079.670","0.033200"
"000001","2008-09-16","2049.810","2049.810","1974.390","1986.640","-4.473300"
"000001","2008-09-17","1971.940","1999.950","1922.680","1929.050","-2.898900"
"000001","2008-09-18","1876.120","1942.850","1802.330","1895.840","-1.721600"
"000001","2008-09-19","2067.640","2075.090","2043.320","2075.090","9.454900"
"000001","2008-09-22","2241.720","2269.730","2164.800","2236.410","7.774100"
"000001","2008-09-23","2209.120","2253.400","2181.960","2201.510","-1.560500"
"000001","2008-09-24","2133.100","2218.290","2116.960","2216.810","0.695000"
"000001","2008-09-25","2214.580","2333.280","2211.450","2297.500","3.639900"
"000001","2008-09-26","2304.120","2310.450","2246.280","2293.780","-0.161900"
"000001","2008-10-06","2267.390","2267.390","2172.570","2173.740","-5.233300"
"000001","2008-10-07","2101.090","2183.000","2072.900","2157.840","-0.731500"
"000001","2008-10-08","2095.910","2127.090","2059.090","2092.220","-3.041000"
"000001","2008-10-09","2125.570","2130.870","2063.410","2074.580","-0.843100"
"000001","2008-10-10","1995.960","2027.830","1963.180","2000.570","-3.567500"
"000001","2008-10-13","1978.560","2074.470","1931.470","2073.570","3.649000"
"000001","2008-10-14","2139.070","2146.730","2016.180","2017.320","-2.712700"
"000001","2008-10-15","1995.890","2013.490","1963.100","1994.670","-1.122800"
"000001","2008-10-16","1916.130","1943.320","1901.500","1909.940","-4.247800"
"000001","2008-10-17","1921.840","1941.300","1902.600","1930.650","1.084300"
"000001","2008-10-20","1924.180","1979.840","1890.920","1974.010","2.245900"
"000001","2008-10-21","1978.670","1996.660","1956.110","1958.530","-0.784200"
"000001","2008-10-22","1932.680","1950.790","1894.310","1895.820","-3.201900"
"000001","2008-10-23","1851.260","1879.850","1828.310","1875.560","-1.068700"
"000001","2008-10-24","1875.630","1888.100","1825.530","1839.620","-1.916200"
"000001","2008-10-27","1809.230","1809.230","1721.600","1723.350","-6.320300"
"000001","2008-10-28","1671.400","1786.440","1664.930","1771.820","2.812500"
"000001","2008-10-29","1786.200","1795.090","1719.340","1719.810","-2.935400"
"000001","2008-10-30","1732.770","1788.200","1710.730","1763.610","2.546800"
"000001","2008-10-31","1754.210","1765.680","1721.590","1728.790","-1.974400"
"000001","2008-11-03","1713.760","1750.320","1702.980","1719.770","-0.521800"
"000001","2008-11-04","1707.930","1717.100","1678.960","1706.700","-0.760000"
"000001","2008-11-05","1716.220","1788.260","1716.220","1760.610","3.158700"
"000001","2008-11-06","1720.420","1728.220","1703.100","1717.720","-2.436100"
"000001","2008-11-07","1686.520","1762.230","1680.600","1747.710","1.745900"
"000001","2008-11-10","1782.310","1876.160","1782.310","1874.800","7.271800"
"000001","2008-11-11","1872.070","1887.800","1840.920","1843.610","-1.663600"
"000001","2008-11-12","1820.440","1863.900","1815.080","1859.110","0.840700"
"000001","2008-11-13","1837.270","1942.900","1825.880","1927.610","3.684600"
"000001","2008-11-14","1943.960","1987.260","1921.840","1986.440","3.052000"
"000001","2008-11-17","1981.260","2031.100","1963.850","2030.490","2.217500"
"000001","2008-11-18","2020.990","2050.880","1889.870","1902.430","-6.306900"
"000001","2008-11-19","1889.350","2023.910","1883.840","2017.470","6.047000"
"000001","2008-11-20","1977.210","2030.870","1956.730","1983.760","-1.670900"
"000001","2008-11-21","1932.600","2013.180","1893.150","1969.390","-0.724400"
"000001","2008-11-24","1961.210","1974.470","1893.340","1897.060","-3.672700"
"000001","2008-11-25","1925.250","1939.370","1858.170","1888.720","-0.439600"
"000001","2008-11-26","1890.330","1914.710","1873.180","1897.880","0.485000"
"000001","2008-11-27","2012.690","2022.480","1916.470","1917.860","1.052800"
"000001","2008-11-28","1901.680","1915.270","1856.290","1871.160","-2.435000"
"000001","2008-12-01","1865.740","1895.760","1838.100","1894.620","1.253800"
"000001","2008-12-02","1856.970","1907.780","1846.530","1889.640","-0.262800"
"000001","2008-12-03","1903.430","1965.830","1902.940","1965.410","4.009800"
"000001","2008-12-04","1992.720","2055.210","1985.200","2001.500","1.836300"
"000001","2008-12-05","1984.260","2019.750","1975.710","2018.660","0.857400"
"000001","2008-12-08","2049.160","2091.280","2038.190","2090.770","3.572200"
"000001","2008-12-09","2100.770","2100.810","2036.890","2037.740","-2.536400"
"000001","2008-12-10","2025.030","2079.550","2005.560","2079.120","2.030700"
"000001","2008-12-11","2072.580","2087.200","2028.730","2031.680","-2.281700"
"000001","2008-12-12","2014.580","2023.180","1932.270","1954.220","-3.812600"
"000001","2008-12-15","1977.030","1989.300","1936.560","1964.370","0.519400"
"000001","2008-12-16","1948.860","1976.720","1907.830","1975.010","0.541600"
"000001","2008-12-17","1983.840","2003.380","1971.820","1976.820","0.091600"
"000001","2008-12-18","1978.970","2016.570","1958.980","2015.690","1.966300"
"000001","2008-12-19","2006.210","2038.660","1997.120","2018.460","0.137400"
"000001","2008-12-22","2016.450","2016.450","1965.350","1987.760","-1.521000"
"000001","2008-12-23","1990.050","1990.050","1895.180","1897.230","-4.554400"
"000001","2008-12-24","1873.580","1887.310","1850.860","1863.800","-1.762000"
"000001","2008-12-25","1865.720","1877.770","1832.360","1852.420","-0.610600"
"000001","2008-12-26","1852.910","1866.630","1840.190","1851.520","-0.048600"
"000001","2008-12-29","1846.300","1856.330","1815.410","1850.480","-0.056200"
"000001","2008-12-30","1851.910","1862.940","1826.980","1832.910","-0.949500"
"000001","2008-12-31","1834.950","1844.370","1814.750","1820.810","-0.660200"
